1604,6,4,5,5,5,5,5,4,6,6,25,10,13,6,7,6,6,5,5,8,4,7,7,7,5,7,5,5,5,5,5,5,5,5,5,5,5,17,11,6,5,3,5,5,12,5,5,6,13,5,6,6,5,5,5,5,5,10,5,6,5,9,5,5,4,5,5,5,5,6,7,6,7,7,7,7,7,7,5,5,5,5,7,8,5,7,8,5,5,5,4,6,3,3,3,3,0,3,3,3,3,0,5,4,4,4,4,9,1,3,5,2,11,5,5,6,3,3,3,3,0,0,0,7,3,3,3,3,3,3,3,3,3,3,3,3,5,2,3,3,5,9,0,0,3,3,3,3,3,9,5,9,9,15,9,2,4,2,3,4,13,16,4,4,8,4,4,7,4,5,4,8,9,6,7,7,3,4,8,3,5,5,5,5,5,3,5,4,4,4,12,5,0,0,2,2,2,2,3,2,3,0,5,7,7,7,7,3,8,8,3,5,3,9,3,3,5,6,10,11,5,5,5,5,5,8,7,15,4,12,2,5,3,3,3,3,3,3,3,6,6,6,5,8,8,8,8,5,3,3,3,3,2,3,3,3,3,3,5,4,4,8,8,4,4,4,4,4,0,8,0,3,3,3,3,6,2,3,3,6,3,8,5,3,0,5,8,6,3,6,6,6,6,6,6,6,3,2,2,3,3,3,3,3,3,3,3,5,5,3,3,3,3,3,6,4,6,3,7,12,8,15,4,5,3,3,3,4,4,4,8,3,2,3,3,5,5,3,1,10,5,3,1,1,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,7,3,6,5,3,0,5,6,7,6,6,6,9,7,4,5,5,8,5,10,5,4,7,4,4,4,8,5,5,5,6,5,7,5,6,5,9,5,5,5,10,5,4,5,8,5,5,5,7,5,5,7,5,6,5,5,6,5,6,5,5,5,5,3,1,1,6,5,6,5,5,6,6,6,5,11,9,3,5,5,4,5,4,5,6,5,7,5,5,5,5,5,5,5,4,5,5,5,6,5,4,6,7,5,9,5,6,3,5,5,5,5,4,10,4,4,3,3,6,2,6,3,3,4,10,2,6,3,4,6,2,8,6,8,10,3,5,2,5,2,5,3,3,3,3,3,4,3,1,5,5,3,5
1605,9,8,8,8,8,8,7,8,7,8,24,11,12,9,9,8,9,7,7,9,8,8,7,9,8,9,8,8,8,8,8,8,8,8,8,8,8,12,11,8,5,7,9,9,10,8,8,7,11,8,6,6,5,9,9,9,9,10,8,9,7,10,8,9,8,9,8,7,8,6,9,7,7,9,9,9,9,9,8,8,9,8,9,6,7,9,8,6,7,9,8,7,8,6,8,8,5,6,8,8,8,5,7,8,8,8,8,9,5,7,8,5,10,3,3,4,8,8,8,8,5,5,5,9,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,7,9,5,5,8,8,8,8,5,9,7,9,9,15,9,3,3,3,5,7,15,17,7,7,8,7,7,7,7,7,7,8,7,8,7,7,5,7,10,8,7,7,7,7,7,5,8,7,7,7,12,7,5,5,7,3,3,3,6,5,8,5,7,8,8,8,8,5,9,9,5,7,8,11,6,5,8,8,11,11,7,7,3,8,8,7,5,13,8,13,3,7,8,8,8,8,6,6,6,7,7,7,8,9,9,9,9,9,8,8,8,8,7,5,6,8,8,8,5,7,7,8,8,7,7,7,7,7,5,8,5,5,8,8,8,6,7,7,7,7,8,6,7,6,5,0,10,7,8,7,7,7,7,7,7,7,8,7,7,8,8,8,8,8,8,8,5,8,8,7,7,7,8,8,7,7,7,8,9,12,8,17,7,7,8,6,6,8,8,8,11,8,7,7,7,5,0,6,5,12,8,5,5,5,5,8,8,8,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,7,8,5,8,7,5,5,7,8,9,9,9,9,9,8,8,7,5,7,8,10,8,8,8,8,8,8,9,8,8,2,9,8,7,8,8,8,8,8,8,8,10,8,8,8,9,8,8,8,7,8,7,9,7,6,8,8,7,7,9,8,8,8,8,5,5,5,8,8,7,7,7,6,6,8,8,11,9,7,6,8,8,8,8,8,9,9,7,7,8,8,8,8,9,8,8,8,7,7,6,8,8,8,8,8,6,9,6,4,8,8,8,8,8,10,7,7,6,5,6,3,9,7,8,8,9,3,8,6,8,9,5,8,8,3,9,6,5,5,8,7,8,8,6,8,8,7,6,8,5,5,8,8,7
1607,9,10,10,10,10,10,12,10,12,12,25,9,11,11,9,10,11,12,12,10,10,9,11,8,10,8,10,10,10,10,10,10,10,10,10,10,10,16,5,9,9,8,9,9,8,10,10,10,8,10,8,8,9,9,9,9,9,5,10,9,12,8,11,9,10,9,10,12,11,8,8,9,11,8,8,8,8,8,10,10,9,10,7,10,12,7,11,12,12,9,10,10,9,11,9,9,8,11,9,9,9,8,7,6,6,6,6,3,7,7,11,10,8,11,11,10,9,9,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,5,3,8,8,9,9,9,9,7,3,5,3,3,8,3,10,8,10,7,6,8,9,8,8,4,8,8,5,8,5,8,4,5,11,5,5,7,8,5,9,8,8,8,8,8,7,3,4,4,4,5,5,8,8,6,10,10,10,11,8,9,8,5,5,5,5,5,7,4,4,7,5,8,3,11,7,10,8,3,5,8,12,10,11,11,10,9,16,10,8,10,5,9,9,9,8,11,11,11,6,6,4,10,4,4,4,4,9,9,9,9,9,6,7,11,9,9,9,9,8,8,4,4,8,8,8,8,8,8,4,8,8,9,9,9,7,6,5,5,4,9,8,5,11,8,10,0,4,8,6,6,6,6,6,6,6,9,6,6,9,9,9,9,9,9,9,9,10,10,8,8,8,9,8,6,4,4,9,3,5,5,11,8,7,9,11,11,6,6,6,5,9,6,6,6,7,10,11,7,5,5,7,7,7,8,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,6,5,7,8,7,11,9,9,9,9,9,10,10,12,11,12,10,10,10,10,10,10,10,10,10,10,10,9,12,10,6,10,9,10,11,10,10,10,11,10,10,10,9,10,10,10,11,10,12,8,12,8,10,10,12,12,9,10,10,10,10,7,7,7,9,10,6,12,12,11,12,12,10,10,9,9,6,10,10,10,10,10,9,9,11,12,10,10,10,10,9,10,7,10,8,12,11,10,10,10,7,10,11,9,8,8,10,10,10,10,10,10,6,4,11,9,11,10,12,8,9,4,9,10,12,11,7,9,8,9,10,11,10,11,9,8,10,6,10,9,11,9,9,5,8,9,7,9,10,9,9
1608,6,8,7,7,7,7,8,8,8,8,25,10,10,7,6,7,7,8,8,8,8,7,9,5,7,5,7,7,7,7,7,7,7,7,7,7,7,17,6,6,6,6,6,6,9,7,7,6,9,7,4,4,5,6,6,6,6,6,7,6,8,7,7,6,8,6,7,8,7,4,5,8,9,5,5,5,5,5,7,7,6,7,4,7,8,4,9,8,8,6,8,6,5,7,5,5,6,7,5,5,5,6,3,5,5,5,5,3,5,5,7,6,10,7,7,6,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,1,6,5,5,1,3,6,6,5,5,5,5,3,3,1,3,3,10,3,6,7,6,3,2,11,12,4,4,4,4,4,5,4,5,4,4,6,7,5,5,3,4,6,5,4,4,4,4,4,3,3,2,2,2,7,1,6,6,4,6,6,6,7,4,5,6,1,5,5,5,5,3,6,6,3,1,4,6,7,3,7,7,6,6,4,8,7,7,7,8,7,16,8,9,6,1,5,5,5,4,7,7,7,2,2,0,7,6,6,6,6,6,5,5,5,5,4,3,7,5,5,5,7,4,4,4,4,4,4,4,4,4,6,4,6,7,5,5,5,5,4,3,3,0,5,7,1,7,6,7,4,0,4,2,2,2,2,2,2,2,5,4,4,5,5,5,5,5,5,5,6,7,7,6,6,6,5,4,2,2,0,5,5,7,5,15,4,3,5,7,7,5,5,5,6,5,4,5,5,5,7,7,5,8,5,3,5,5,6,7,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,1,6,6,5,1,3,6,3,7,6,6,6,6,8,8,8,8,7,9,7,10,7,8,8,8,8,8,8,7,7,7,8,7,5,7,6,7,10,7,7,7,11,7,8,7,7,7,7,7,9,7,8,5,8,5,7,7,8,8,6,7,7,7,7,3,5,5,6,7,2,8,8,7,8,8,7,11,8,6,5,7,8,7,8,7,6,6,9,8,7,7,7,7,6,7,5,7,4,8,7,7,8,6,5,7,8,6,4,7,7,7,7,7,8,10,2,2,7,6,7,6,8,6,5,3,7,6,8,7,5,6,4,7,7,8,11,7,5,4,7,4,7,5,7,5,5,3,7,6,5,6,7,5,5
1610,5,5,3,3,3,3,4,5,6,4,26,11,11,3,5,5,3,4,4,8,5,8,8,6,3,5,3,3,3,3,3,3,3,5,3,3,5,19,10,5,4,3,2,2,11,3,3,3,12,3,5,5,5,2,2,2,2,9,3,5,4,9,6,2,5,2,5,4,6,5,5,6,8,6,6,6,6,6,3,3,2,3,6,8,4,6,8,6,4,2,5,3,1,3,1,1,3,3,1,1,1,3,3,6,6,6,6,7,3,6,3,5,12,5,5,5,1,1,1,1,3,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,7,3,3,1,1,1,1,5,7,3,7,7,14,7,5,6,5,5,4,13,16,4,4,6,4,4,7,4,6,4,6,9,5,7,7,5,4,9,1,2,2,2,2,2,5,7,4,4,4,11,3,3,3,3,5,5,5,3,5,1,3,3,7,7,7,7,5,8,8,5,3,0,10,3,5,3,6,10,10,2,4,8,3,3,7,7,16,5,12,5,3,1,1,1,0,3,3,3,6,6,4,3,8,8,8,8,2,1,1,1,1,3,5,3,1,1,1,8,4,4,6,6,4,4,4,4,4,3,6,3,6,1,1,1,8,3,3,3,4,1,7,3,3,3,8,8,4,0,6,6,6,6,6,6,6,1,3,3,1,1,1,1,1,1,1,3,3,3,3,3,3,1,0,4,4,4,1,7,11,7,17,4,3,1,3,3,6,6,6,10,1,3,6,6,8,8,3,3,10,7,5,3,3,3,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,6,3,7,3,5,3,3,6,5,5,5,5,8,8,5,4,5,9,5,11,5,5,8,5,5,5,8,3,3,7,4,3,6,3,5,3,9,3,3,5,11,3,5,3,8,5,3,3,8,3,4,5,4,4,5,5,6,4,5,3,5,3,3,5,3,3,5,3,6,4,4,4,6,4,3,11,8,3,6,3,5,3,5,3,5,2,8,4,5,3,3,3,2,5,3,3,2,4,4,5,5,6,7,3,9,2,5,6,5,5,3,3,5,11,4,4,3,3,6,5,4,3,1,6,8,5,4,3,3,5,5,8,5,8,12,3,5,5,5,3,3,1,3,1,1,3,6,3,3,4,3,1,3
1617,7,8,8,8,8,8,8,8,8,8,25,11,10,7,7,8,7,8,8,9,8,8,9,6,8,6,8,8,8,8,8,8,8,8,8,8,8,16,6,7,7,7,7,7,10,8,8,5,9,8,3,3,4,7,7,7,7,6,8,7,8,8,7,7,8,7,8,8,7,3,6,8,9,6,6,6,6,6,8,8,7,8,5,7,8,5,9,8,8,7,8,5,7,7,7,7,6,7,7,7,7,6,5,7,7,7,7,5,5,7,7,6,11,6,6,5,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,3,3,6,6,7,7,7,7,3,3,3,3,3,10,3,6,6,6,3,4,13,14,6,6,5,6,6,5,6,7,6,5,8,7,3,3,3,6,8,7,4,4,4,4,4,3,5,4,4,4,7,3,6,6,6,6,6,6,7,4,7,6,3,7,7,7,7,3,8,8,3,3,6,8,7,3,8,8,8,6,4,8,7,7,7,8,8,17,8,9,6,3,7,7,7,6,7,7,7,0,0,2,8,8,8,8,8,7,7,7,7,7,6,3,7,7,7,7,7,6,6,5,5,6,6,6,6,6,6,5,6,7,7,7,7,5,6,5,5,2,7,8,3,7,6,7,6,2,6,0,0,0,0,0,0,0,7,6,6,7,7,7,7,7,7,7,6,8,8,7,7,7,7,6,4,4,2,7,7,9,7,17,6,5,7,7,7,7,7,7,8,7,6,7,7,5,7,7,5,10,7,3,5,5,6,8,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,3,7,6,7,3,3,6,5,7,7,7,7,7,9,9,8,8,7,9,7,11,7,8,9,8,8,8,9,8,8,7,8,8,7,8,7,8,9,8,8,7,12,8,8,8,8,8,8,8,9,8,8,6,8,6,7,7,8,8,7,8,8,8,8,3,5,5,7,8,0,8,8,6,8,8,8,12,9,7,7,8,8,8,8,8,7,7,9,8,7,8,8,8,7,7,6,8,4,8,6,8,8,6,6,8,7,7,3,7,8,8,8,8,8,11,4,4,7,6,6,6,8,7,7,5,7,6,8,7,6,7,4,8,8,7,12,7,4,4,7,6,8,7,7,7,7,5,7,7,5,7,8,7,5
1618,7,8,8,8,8,8,8,8,8,8,25,11,10,7,7,8,7,8,8,9,8,8,9,6,8,6,8,8,8,8,8,8,8,8,8,8,8,16,6,7,7,7,7,7,10,8,8,5,9,8,3,3,4,7,7,7,7,6,8,7,8,8,7,7,8,7,8,8,7,3,6,8,9,6,6,6,6,6,8,8,7,8,5,7,8,5,9,8,8,7,8,5,7,7,7,7,6,7,7,7,7,6,5,7,7,7,7,5,5,7,7,6,11,6,6,5,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,3,3,6,6,7,7,7,7,3,3,3,3,3,10,3,6,6,6,3,4,13,14,6,6,5,6,6,5,6,7,6,5,8,7,3,3,3,6,8,7,4,4,4,4,4,3,5,4,4,4,7,3,6,6,6,6,6,6,7,4,7,6,3,7,7,7,7,3,8,8,3,3,6,8,7,3,8,8,8,6,4,8,7,7,7,8,8,17,8,9,6,3,7,7,7,6,7,7,7,0,0,2,8,8,8,8,8,7,7,7,7,7,6,3,7,7,7,7,7,6,6,5,5,6,6,6,6,6,6,5,6,7,7,7,7,5,6,5,5,2,7,8,3,7,6,7,6,2,6,0,0,0,0,0,0,0,7,6,6,7,7,7,7,7,7,7,6,8,8,7,7,7,7,6,4,4,2,7,7,9,7,17,6,5,7,7,7,7,7,7,8,7,6,7,7,5,7,7,5,10,7,3,5,5,6,8,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,3,7,6,7,3,3,6,5,7,7,7,7,7,9,9,8,8,7,9,7,11,7,8,9,8,8,8,9,8,8,7,8,8,7,8,7,8,9,8,8,7,12,8,8,8,8,8,8,8,9,8,8,6,8,6,7,7,8,8,7,8,8,8,8,3,5,5,7,8,0,8,8,6,8,8,8,12,9,7,7,8,8,8,8,8,7,7,9,8,7,8,8,8,7,7,6,8,4,8,6,8,8,6,6,8,7,7,3,7,8,8,8,8,8,11,4,4,7,6,6,6,8,7,7,5,7,6,8,7,6,7,4,8,8,7,12,7,4,4,7,6,8,7,7,7,7,5,7,7,5,7,8,7,5
1619,7,8,8,8,8,8,8,8,8,8,25,11,10,7,7,8,7,8,8,9,8,8,9,6,8,6,8,8,8,8,8,8,8,8,8,8,8,16,6,7,7,7,7,7,10,8,8,5,9,8,3,3,4,7,7,7,7,6,8,7,8,8,7,7,8,7,8,8,7,3,6,8,9,6,6,6,6,6,8,8,7,8,5,7,8,5,9,8,8,7,8,5,7,7,7,7,6,7,7,7,7,6,5,7,7,7,7,5,5,7,7,6,11,6,6,5,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,3,3,6,6,7,7,7,7,3,3,3,3,3,10,3,6,6,6,3,4,13,14,6,6,5,6,6,5,6,7,6,5,8,7,3,3,3,6,8,7,4,4,4,4,4,3,5,4,4,4,7,3,6,6,6,6,6,6,7,4,7,6,3,7,7,7,7,3,8,8,3,3,6,8,7,3,8,8,8,6,4,8,7,7,7,8,8,17,8,9,6,3,7,7,7,6,7,7,7,0,0,2,8,8,8,8,8,7,7,7,7,7,6,3,7,7,7,7,7,6,6,5,5,6,6,6,6,6,6,5,6,7,7,7,7,5,6,5,5,2,7,8,3,7,6,7,6,2,6,0,0,0,0,0,0,0,7,6,6,7,7,7,7,7,7,7,6,8,8,7,7,7,7,6,4,4,2,7,7,9,7,17,6,5,7,7,7,7,7,7,8,7,6,7,7,5,7,7,5,10,7,3,5,5,6,8,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,3,7,6,7,3,3,6,5,7,7,7,7,7,9,9,8,8,7,9,7,11,7,8,9,8,8,8,9,8,8,7,8,8,7,8,7,8,9,8,8,7,12,8,8,8,8,8,8,8,9,8,8,6,8,6,7,7,8,8,7,8,8,8,8,3,5,5,7,8,0,8,8,6,8,8,8,12,9,7,7,8,8,8,8,8,7,7,9,8,7,8,8,8,7,7,6,8,4,8,6,8,8,6,6,8,7,7,3,7,8,8,8,8,8,11,4,4,7,6,6,6,8,7,7,5,7,6,8,7,6,7,4,8,8,7,12,7,4,4,7,6,8,7,7,7,7,5,7,7,5,7,8,7,5
1620,7,8,8,8,8,8,8,8,8,8,25,11,10,7,7,8,7,8,8,9,8,8,9,6,8,6,8,8,8,8,8,8,8,8,8,8,8,16,6,7,7,7,7,7,10,8,8,5,9,8,3,3,4,7,7,7,7,6,8,7,8,8,7,7,8,7,8,8,7,3,6,8,9,6,6,6,6,6,8,8,7,8,5,7,8,5,9,8,8,7,8,5,7,7,7,7,6,7,7,7,7,6,5,7,7,7,7,5,5,7,7,6,11,6,6,5,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,3,3,6,6,7,7,7,7,3,3,3,3,3,10,3,6,6,6,3,4,13,14,6,6,5,6,6,5,6,7,6,5,8,7,3,3,3,6,8,7,4,4,4,4,4,3,5,4,4,4,7,3,6,6,6,6,6,6,7,4,7,6,3,7,7,7,7,3,8,8,3,3,6,8,7,3,8,8,8,6,4,8,7,7,7,8,8,17,8,9,6,3,7,7,7,6,7,7,7,0,0,2,8,8,8,8,8,7,7,7,7,7,6,3,7,7,7,7,7,6,6,5,5,6,6,6,6,6,6,5,6,7,7,7,7,5,6,5,5,2,7,8,3,7,6,7,6,2,6,0,0,0,0,0,0,0,7,6,6,7,7,7,7,7,7,7,6,8,8,7,7,7,7,6,4,4,2,7,7,9,7,17,6,5,7,7,7,7,7,7,8,7,6,7,7,5,7,7,5,10,7,3,5,5,6,8,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,3,7,6,7,3,3,6,5,7,7,7,7,7,9,9,8,8,7,9,7,11,7,8,9,8,8,8,9,8,8,7,8,8,7,8,7,8,9,8,8,7,12,8,8,8,8,8,8,8,9,8,8,6,8,6,7,7,8,8,7,8,8,8,8,3,5,5,7,8,0,8,8,6,8,8,8,12,9,7,7,8,8,8,8,8,7,7,9,8,7,8,8,8,7,7,6,8,4,8,6,8,8,6,6,8,7,7,3,7,8,8,8,8,8,11,4,4,7,6,6,6,8,7,7,5,7,6,8,7,6,7,4,8,8,7,12,7,4,4,7,6,8,7,7,7,7,5,7,7,5,7,8,7,5
1621,7,8,8,8,8,8,8,8,8,8,25,11,10,7,7,8,7,8,8,9,8,8,9,6,8,6,8,8,8,8,8,8,8,8,8,8,8,16,6,7,7,7,7,7,10,8,8,5,9,8,3,3,4,7,7,7,7,6,8,7,8,8,7,7,8,7,8,8,7,3,6,8,9,6,6,6,6,6,8,8,7,8,5,7,8,5,9,8,8,7,8,5,7,7,7,7,6,7,7,7,7,6,5,7,7,7,7,5,5,7,7,6,11,6,6,5,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,3,3,6,6,7,7,7,7,3,3,3,3,3,10,3,6,6,6,3,4,13,14,6,6,5,6,6,5,6,7,6,5,8,7,3,3,3,6,8,7,4,4,4,4,4,3,5,4,4,4,7,3,6,6,6,6,6,6,7,4,7,6,3,7,7,7,7,3,8,8,3,3,6,8,7,3,8,8,8,6,4,8,7,7,7,8,8,17,8,9,6,3,7,7,7,6,7,7,7,0,0,2,8,8,8,8,8,7,7,7,7,7,6,3,7,7,7,7,7,6,6,5,5,6,6,6,6,6,6,5,6,7,7,7,7,5,6,5,5,2,7,8,3,7,6,7,6,2,6,0,0,0,0,0,0,0,7,6,6,7,7,7,7,7,7,7,6,8,8,7,7,7,7,6,4,4,2,7,7,9,7,17,6,5,7,7,7,7,7,7,8,7,6,7,7,5,7,7,5,10,7,3,5,5,6,8,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,3,7,6,7,3,3,6,5,7,7,7,7,7,9,9,8,8,7,9,7,11,7,8,9,8,8,8,9,8,8,7,8,8,7,8,7,8,9,8,8,7,12,8,8,8,8,8,8,8,9,8,8,6,8,6,7,7,8,8,7,8,8,8,8,3,5,5,7,8,0,8,8,6,8,8,8,12,9,7,7,8,8,8,8,8,7,7,9,8,7,8,8,8,7,7,6,8,4,8,6,8,8,6,6,8,7,7,3,7,8,8,8,8,8,11,4,4,7,6,6,6,8,7,7,5,7,6,8,7,6,7,4,8,8,7,12,7,4,4,7,6,8,7,7,7,7,5,7,7,5,7,8,7,5
1623,7,8,8,8,8,8,8,8,8,8,25,11,10,7,7,8,7,8,8,9,8,8,9,6,8,6,8,8,8,8,8,8,8,8,8,8,8,16,6,7,7,7,7,7,10,8,8,5,9,8,3,3,4,7,7,7,7,6,8,7,8,8,7,7,8,7,8,8,7,3,6,8,9,6,6,6,6,6,8,8,7,8,5,7,8,5,9,8,8,7,8,5,7,7,7,7,6,7,7,7,7,6,5,7,7,7,7,5,5,7,7,6,11,6,6,5,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,3,3,6,6,7,7,7,7,3,3,3,3,3,10,3,6,6,6,3,4,13,14,6,6,5,6,6,5,6,7,6,5,8,7,3,3,3,6,8,7,4,4,4,4,4,3,5,4,4,4,7,3,6,6,6,6,6,6,7,4,7,6,3,7,7,7,7,3,8,8,3,3,6,8,7,3,8,8,8,6,4,8,7,7,7,8,8,17,8,9,6,3,7,7,7,6,7,7,7,0,0,2,8,8,8,8,8,7,7,7,7,7,6,3,7,7,7,7,7,6,6,5,5,6,6,6,6,6,6,5,6,7,7,7,7,5,6,5,5,2,7,8,3,7,6,7,6,2,6,0,0,0,0,0,0,0,7,6,6,7,7,7,7,7,7,7,6,8,8,7,7,7,7,6,4,4,2,7,7,9,7,17,6,5,7,7,7,7,7,7,8,7,6,7,7,5,7,7,5,10,7,3,5,5,6,8,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,3,7,6,7,3,3,6,5,7,7,7,7,7,9,9,8,8,7,9,7,11,7,8,9,8,8,8,9,8,8,7,8,8,7,8,7,8,9,8,8,7,12,8,8,8,8,8,8,8,9,8,8,6,8,6,7,7,8,8,7,8,8,8,8,3,5,5,7,8,0,8,8,6,8,8,8,12,9,7,7,8,8,8,8,8,7,7,9,8,7,8,8,8,7,7,6,8,4,8,6,8,8,6,6,8,7,7,3,7,8,8,8,8,8,11,4,4,7,6,6,6,8,7,7,5,7,6,8,7,6,7,4,8,8,7,12,7,4,4,7,6,8,7,7,7,7,5,7,7,5,7,8,7,5
1624,7,8,8,8,8,8,8,8,8,8,25,11,10,7,7,8,7,8,8,9,8,8,9,6,8,6,8,8,8,8,8,8,8,8,8,8,8,16,6,7,7,7,7,7,10,8,8,5,9,8,3,3,4,7,7,7,7,6,8,7,8,8,7,7,8,7,8,8,7,3,6,8,9,6,6,6,6,6,8,8,7,8,5,7,8,5,9,8,8,7,8,5,7,7,7,7,6,7,7,7,7,6,5,7,7,7,7,5,5,7,7,6,11,6,6,5,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,3,3,6,6,7,7,7,7,3,3,3,3,3,10,3,6,6,6,3,4,13,14,6,6,5,6,6,5,6,7,6,5,8,7,3,3,3,6,8,7,4,4,4,4,4,3,5,4,4,4,7,3,6,6,6,6,6,6,7,4,7,6,3,7,7,7,7,3,8,8,3,3,6,8,7,3,8,8,8,6,4,8,7,7,7,8,8,17,8,9,6,3,7,7,7,6,7,7,7,0,0,2,8,8,8,8,8,7,7,7,7,7,6,3,7,7,7,7,7,6,6,5,5,6,6,6,6,6,6,5,6,7,7,7,7,5,6,5,5,2,7,8,3,7,6,7,6,2,6,0,0,0,0,0,0,0,7,6,6,7,7,7,7,7,7,7,6,8,8,7,7,7,7,6,4,4,2,7,7,9,7,17,6,5,7,7,7,7,7,7,8,7,6,7,7,5,7,7,5,10,7,3,5,5,6,8,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,3,7,6,7,3,3,6,5,7,7,7,7,7,9,9,8,8,7,9,7,11,7,8,9,8,8,8,9,8,8,7,8,8,7,8,7,8,9,8,8,7,12,8,8,8,8,8,8,8,9,8,8,6,8,6,7,7,8,8,7,8,8,8,8,3,5,5,7,8,0,8,8,6,8,8,8,12,9,7,7,8,8,8,8,8,7,7,9,8,7,8,8,8,7,7,6,8,4,8,6,8,8,6,6,8,7,7,3,7,8,8,8,8,8,11,4,4,7,6,6,6,8,7,7,5,7,6,8,7,6,7,4,8,8,7,12,7,4,4,7,6,8,7,7,7,7,5,7,7,5,7,8,7,5
1629,6,5,2,2,2,2,3,5,6,3,26,11,12,4,6,5,4,3,3,9,5,8,8,7,2,6,2,2,2,2,2,2,2,5,2,2,5,19,11,5,4,3,3,3,12,2,2,4,13,2,6,6,5,3,3,3,3,10,2,6,3,10,6,3,5,3,5,3,6,6,6,6,8,7,7,7,7,7,2,2,3,2,7,9,3,7,9,6,3,3,5,4,0,2,0,0,3,2,0,0,0,3,4,7,7,7,7,8,4,6,2,5,13,5,5,6,0,0,0,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,8,3,3,0,0,0,0,6,8,4,8,8,15,8,5,7,5,6,3,14,17,3,3,7,3,3,6,3,6,3,7,9,6,6,6,6,3,9,0,3,3,3,3,3,6,8,5,5,5,12,4,3,3,3,5,5,5,2,5,0,3,4,8,8,8,8,6,9,9,6,4,1,11,2,6,2,7,11,11,3,3,8,2,2,7,7,16,5,13,5,4,0,0,0,1,2,2,2,7,7,5,2,9,9,9,9,3,0,0,0,0,3,6,2,0,0,0,8,3,3,7,7,3,3,3,3,3,3,7,3,6,0,0,0,9,3,4,4,5,0,8,4,2,3,8,9,5,1,7,7,7,7,7,7,7,0,3,3,0,0,0,0,0,0,0,3,2,2,3,3,3,0,1,5,5,5,0,8,12,8,18,3,4,0,2,2,7,7,7,11,0,3,6,6,8,8,2,4,11,8,6,4,4,3,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,7,3,8,4,6,3,4,7,6,6,6,6,9,8,5,3,5,9,6,11,6,5,8,5,5,5,9,2,2,7,3,2,7,2,5,2,9,2,2,6,11,2,5,2,9,5,2,2,8,2,3,6,3,5,6,6,6,3,6,2,5,2,2,6,4,4,5,2,7,3,3,3,6,3,2,11,9,3,6,2,5,2,5,2,6,3,8,3,6,2,2,2,3,6,4,2,3,3,3,5,5,7,8,2,9,3,6,6,5,5,2,2,5,11,3,5,2,3,6,5,3,3,0,7,9,5,3,2,4,6,5,8,5,8,13,2,5,5,6,3,2,0,2,0,0,4,7,3,4,4,2,0,2
