INV,60,60,91,91,105,111,122,131,135,141,141,171,171,211,225,225,225,225,225,225,225,225,225,256,256,256,256,270,270,270,270,283,293,293,296,296,360,431,432,433,433,433,441,441,467,467,467,476,476,476,478,478,497,498,498,499,505,515,516,517,518,519,524,524,530,541,557,557,596,596,596,596,596,596,596,601,601,601,601,603,603,605,605,623,623,636,639,643,643,643,643,649,650,658,662,662,662,662,663,664,664,665,665,666,666,669,673,674,675,676,676,676,683,692,692,696,697,697,697,700,700,707,720,720,721,726,726,728,732,732,734,734,744,744,752,752,752,753,753,753,768,768,769,769,770,770,771,771,772,772,779,780,783,787,797,797,811,811,811,812,826,826,838,838,838,842,842,869,893,902,902,913,956,957,963,970,971,971,972,973,974,975,976,976,977,977,978,978,978,979,979,979,980,980,980,981,981,981,982,982,982,995,995,1002,1002,1002,1004,1005,1005,1030,1030,1030,1030,1032,1032,1033,1033,1047,1047,1057,1058,1059,1060,1062,1062,1063,1063,1064,1064,1080,1080,1086,1089,1090,1091,1092,1093,1096,1097,1098,1099,1100,1101,1103,1103,1104,1104,1105,1106,1107,1107,1108,1108,1108,1109,1109,1110,1110,1111,1112,1121,1125,1127,1127,1128,1128,1128,1129,1129,1130,1130,1130,1131,1131,1131,1132,1132,1132,1132,1132,1133,1133,1133,1151,1151,1156,1156,1156,1163,1163,1165,1165,1169,1169,1174,1174,1174,1174,1174,1175,1175,1175,1175,1175,1175,1176,1176,1177,1177,1178,1178,1178,1179,1179,1180,1180,1181,1181,1181,1182,1182,1183,1183,1183,1184,1184,1185,1185,1185,1190,1190,1190,1190,1191,1191,1195,1195,1195,1196,1196,1196,1210,1210,1211,1211,1213,1213,1213,1213,1223,1226,1227,1228,1229,1230,1240,1240,1241,1241,1241,1245,1245,1246,1246,1247,1247,1259,1259,1259,1259,1262,1262,1263,1263,1273,1273,1280,1280,1283,1283,1284,1284,1285,1285,1294,1297,1297,1300,1301,1301,1304,1304,1305,1305,1305,1306,1306,1306,1307,1307,1307,1308,1308,1308,1309,1309,1310,1310,1310,1311,1311,1311,1312,1312,1315,1315,1316,1317,1317,1317,1317,1319,1330,1330,1332,1333,1333,1333,1334,1334,1334,1334,1335,1335,1335,1335,1352,1353,1373,1373,1373,1411,1412,1417,1417,1417,1421,1421,1421,1426,1426,1426,1426,1426,1426,1427,1427,1428,1428,1428,1428,1436,1436,1446,1446,1447,1448,1449,1453,1460,1461,1481,1495,1495,1496,1496,1500,1500,1502,1503,1503,1503,1504,1504,1504,1505,1505,1505,1506,1506,1506,1507,1508,1509,1510,1513,1514,1514,1517,1517,1518,1533,1534,1537,1538,1538,1538,1540,1540,1541,1541,1542,1542,1542,1543,1543,1543,1544,1544,1545,1545,1546,1546,1547,1547,1548,1548,1549,1549,1550,1550,1550,1551,1551,1552,1552,1552,1553,1554,1569,1572,1572,1572,1574,1574,1587,1587,1588,1588,1589,1589,1590,1597,1597,1597,1598,1598,1603,1604,1604,1605,1605,1605,1607,1607,1607,1608,1608,1610,1617,1617,1618,1618,1619,1619,1620,1620,1621,1621,1623,1623,1624,1624,1629,1630,1630,1631,1631,1632,1633,1634,1635,1636,1637,1638,1639,1639,1640,1643,1644,1644,1645,1645,1646,1646,1649,1651,1652,1652,1653,1653,1654,1654,1655,1657,1657,1657,1658,1658,1658,1658,1659,1659,1659,1660,1660,1660,1660,1660,1660,1661,1661,1662,1662,1663,1664,1665,1667,1667,1667,1668,1668,1668,1669,1669,1669,1670,1670,1670,1670,1671,1674,1674,1675,1675,1675,1676,1676,1676,1678,1678,1678,1679,1679,1679,1680,1683,1683,1684,1684,1684,1684,1685,1685,1685,1686,1686,1687,1687,1688,1688,1710,1710,1712,1721,1722,1726,1726,1727,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1753,1754,1754,1755,1755,1756,1756,1757,1757,1758,1758,1764,1764,1764,1775,1775,1789,1789,1789,1791,1791,1795,1795,1796,1796,1803,1803,1819,1819,1826,1826,1832,1832,1839,1839,1841,1841,1843,1843,1843,1860,1860,1860,1879,1879,1881,1888,1888,1889,1889,1889,1918,1918,1922,1922,1922,1922,1937,1937,1939,1939,1940,1940,1940,1945,1945,1952,1952,1954,1954,1955,1955,1955,1960,1962,1967,1967,1967,1968,1968,1987,1991,1991,1991,1992,1993,1993,1997,2000,2000,2000,2000,2001,2002,2003,2003,2006,2006,2006,2006,2013,2014,2014,2016,2017,2017,2017,2021,2021,2023,2024,2037,2037,2037,2070,2071,2074,2074,2076,2082,2082,2084,2084,2085,2085,2091,2091,2101,2114,2114,2125,2145,2145,2146,2147,2161,2161,2163,2163,2164,2164,2165,2165,2171,2177,2177,2195,2200,2210,2218,2218,2225,2229,2230,2230,2230,2230,2248,2248,2248,2250,2250,2260,2260,2260,2289,2292,2292,2298,2299,2299,2300,2301,2301,2305,2312,2312,2312,2319,2327,2327,2330,2331,2333,2334,2335,2335,2342,2342,2352,2357,2364,2375,2432,2432,2433,2433,2460,2460,2474,2474,2474,2478,2503,2503,2503,2534,2544,2544,2548,2548,2548,2549,2549,2550,2550,2553,2554,2555,2555,2562,2562,2562,2562,2572,2572,2574,2574,2675,2683,2683,2684,2684,2685,2685,2712,2758,2758,2767,2799,2799,2799,2808,2808,2808,2813,2813,2857,2858,2859,2859,2860,2860,2861,2861,2863,2863,2863,2864,2864,2867,2867,2867,2868,2868,2868,2868,2868,2869,2870,2870,2873,2873,2888,2888,2889,2889,2890,2893,2898,2899,2900,2901,2901,2902,2902,2902,2905,2905,2906,2906,2909,2909,2910,2911,2931
60,0,0,3,3,4,4,4,4,6,3,3,6,6,6,23,23,23,23,23,23,23,23,23,6,6,6,6,8,8,8,8,5,2,2,3,3,5,6,6,3,3,3,3,3,5,5,5,5,5,5,1,1,4,2,2,4,4,4,4,4,4,4,1,1,4,4,1,1,18,18,18,18,18,18,18,9,9,9,9,3,3,4,4,3,3,3,3,7,7,7,7,4,4,5,10,10,10,10,4,5,5,5,5,6,6,3,3,3,3,7,7,7,4,0,0,6,6,6,6,5,5,3,3,3,3,1,1,6,5,5,5,5,2,2,6,6,6,5,5,5,1,1,1,1,1,1,1,1,1,1,4,4,3,4,3,3,7,7,7,6,3,3,5,5,5,5,5,6,3,3,3,5,6,7,6,6,6,6,7,6,6,6,6,6,5,5,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,5,5,8,8,8,7,7,7,8,8,8,8,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,2,2,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6,6,5,5,9,9,9,6,6,6,6,6,6,6,6,6,6,9,9,9,5,5,9,9,9,9,9,9,16,16,16,16,16,9,9,9,7,7,7,7,7,7,7,6,6,6,6,12,12,12,12,12,14,14,14,14,14,14,6,6,6,6,8,8,8,6,6,6,6,9,9,9,6,6,8,8,8,6,6,8,8,8,11,11,11,11,7,7,9,9,9,9,9,9,6,6,6,6,11,11,11,11,6,6,6,6,6,6,6,6,9,9,9,5,5,5,5,5,5,13,13,13,13,5,5,6,6,6,6,5,5,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,10,10,10,10,7,6,6,4,5,5,5,8,8,8,8,9,9,9,9,6,6,9,9,9,7,7,6,6,6,4,4,4,14,14,14,14,14,14,3,3,10,10,10,10,7,7,5,5,6,6,6,5,7,7,7,7,7,7,7,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,3,6,6,6,6,5,5,6,6,7,6,6,6,9,9,9,6,6,6,6,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,6,6,8,8,8,6,6,6,9,9,9,5,5,4,4,4,4,6,6,6,3,3,3,5,5,7,6,6,9,9,9,9,9,9,6,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,5,5,6,6,6,6,6,6,6,5,5,4,4,3,3,3,3,3,3,6,5,6,6,5,5,6,6,6,8,8,8,10,10,10,10,6,6,6,16,16,16,16,16,16,6,6,5,5,6,7,7,8,8,8,8,8,8,8,8,8,12,12,12,12,6,5,5,7,7,7,7,7,7,9,9,9,9,9,9,7,5,5,9,9,9,9,8,8,8,6,6,5,5,5,5,6,6,4,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,5,6,6,6,6,5,5,4,4,2,2,0,0,0,0,0,0,3,3,3,3,3,3,3,3,6,6,6,7,7,7,2,2,8,8,8,8,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,7,7,7,7,4,5,5,5,4,3,3,4,9,9,9,9,4,4,2,2,6,6,6,6,4,3,3,4,5,5,5,1,1,4,4,5,5,5,4,6,2,2,6,3,3,2,2,2,2,6,6,6,0,0,4,1,1,4,4,6,6,5,5,5,5,3,3,4,7,7,6,6,6,5,5,6,4,6,6,6,6,3,3,3,5,5,5,5,5,4,3,3,4,3,3,4,0,0,3,5,5,5,6,2,2,4,4,4,3,2,2,2,2,4,6,6,6,1,1,3,3,4,4,5,5,5,4,7,7,7,3,5,5,6,6,6,1,1,1,1,4,4,3,3,8,8,8,8,6,6,5,5,7,5,5,5,5,7,7,7,3,3,6,8,8,8,5,5,5,7,7,6,7,2,2,0,0,7,7,4,4,4,3,3,8,8,8,12,12,12,12,12,7,6,6,7,7,2,2,5,5,4,6,7,6,6,4,4,8,8,8,6,6,5,5,4,4,4,6,7
60,0,0,3,3,4,4,4,4,6,3,3,6,6,6,23,23,23,23,23,23,23,23,23,6,6,6,6,8,8,8,8,5,2,2,3,3,5,6,6,3,3,3,3,3,5,5,5,5,5,5,1,1,4,2,2,4,4,4,4,4,4,4,1,1,4,4,1,1,18,18,18,18,18,18,18,9,9,9,9,3,3,4,4,3,3,3,3,7,7,7,7,4,4,5,10,10,10,10,4,5,5,5,5,6,6,3,3,3,3,7,7,7,4,0,0,6,6,6,6,5,5,3,3,3,3,1,1,6,5,5,5,5,2,2,6,6,6,5,5,5,1,1,1,1,1,1,1,1,1,1,4,4,3,4,3,3,7,7,7,6,3,3,5,5,5,5,5,6,3,3,3,5,6,7,6,6,6,6,7,6,6,6,6,6,5,5,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,5,5,8,8,8,7,7,7,8,8,8,8,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,2,2,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6,6,5,5,9,9,9,6,6,6,6,6,6,6,6,6,6,9,9,9,5,5,9,9,9,9,9,9,16,16,16,16,16,9,9,9,7,7,7,7,7,7,7,6,6,6,6,12,12,12,12,12,14,14,14,14,14,14,6,6,6,6,8,8,8,6,6,6,6,9,9,9,6,6,8,8,8,6,6,8,8,8,11,11,11,11,7,7,9,9,9,9,9,9,6,6,6,6,11,11,11,11,6,6,6,6,6,6,6,6,9,9,9,5,5,5,5,5,5,13,13,13,13,5,5,6,6,6,6,5,5,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,10,10,10,10,7,6,6,4,5,5,5,8,8,8,8,9,9,9,9,6,6,9,9,9,7,7,6,6,6,4,4,4,14,14,14,14,14,14,3,3,10,10,10,10,7,7,5,5,6,6,6,5,7,7,7,7,7,7,7,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,3,6,6,6,6,5,5,6,6,7,6,6,6,9,9,9,6,6,6,6,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,6,6,8,8,8,6,6,6,9,9,9,5,5,4,4,4,4,6,6,6,3,3,3,5,5,7,6,6,9,9,9,9,9,9,6,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,5,5,6,6,6,6,6,6,6,5,5,4,4,3,3,3,3,3,3,6,5,6,6,5,5,6,6,6,8,8,8,10,10,10,10,6,6,6,16,16,16,16,16,16,6,6,5,5,6,7,7,8,8,8,8,8,8,8,8,8,12,12,12,12,6,5,5,7,7,7,7,7,7,9,9,9,9,9,9,7,5,5,9,9,9,9,8,8,8,6,6,5,5,5,5,6,6,4,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,5,6,6,6,6,5,5,4,4,2,2,0,0,0,0,0,0,3,3,3,3,3,3,3,3,6,6,6,7,7,7,2,2,8,8,8,8,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,7,7,7,7,7,4,5,5,5,4,3,3,4,9,9,9,9,4,4,2,2,6,6,6,6,4,3,3,4,5,5,5,1,1,4,4,5,5,5,4,6,2,2,6,3,3,2,2,2,2,6,6,6,0,0,4,1,1,4,4,6,6,5,5,5,5,3,3,4,7,7,6,6,6,5,5,6,4,6,6,6,6,3,3,3,5,5,5,5,5,4,3,3,4,3,3,4,0,0,3,5,5,5,6,2,2,4,4,4,3,2,2,2,2,4,6,6,6,1,1,3,3,4,4,5,5,5,4,7,7,7,3,5,5,6,6,6,1,1,1,1,4,4,3,3,8,8,8,8,6,6,5,5,7,5,5,5,5,7,7,7,3,3,6,8,8,8,5,5,5,7,7,6,7,2,2,0,0,7,7,4,4,4,3,3,8,8,8,12,12,12,12,12,7,6,6,7,7,2,2,5,5,4,6,7,6,6,4,4,8,8,8,6,6,5,5,4,4,4,6,7
91,3,3,0,0,3,3,3,3,3,0,0,5,5,5,21,21,21,21,21,21,21,21,21,6,6,6,6,11,11,11,11,5,5,5,4,4,5,3,3,4,4,4,0,0,3,3,3,3,3,3,4,4,3,5,5,3,3,3,3,3,3,3,2,2,3,3,2,2,19,19,19,19,19,19,19,12,12,12,12,4,4,5,5,4,4,3,3,10,10,10,10,3,3,5,12,12,12,12,3,6,6,6,6,5,5,3,3,3,3,9,9,9,3,3,3,3,5,5,5,2,2,3,0,0,3,2,2,3,2,2,6,6,5,5,7,7,7,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,6,6,6,6,6,3,6,6,4,4,4,2,2,3,3,0,0,5,5,5,5,5,4,4,5,5,5,5,4,4,7,7,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,5,5,7,7,7,6,5,5,11,11,11,11,5,5,5,5,6,6,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,2,2,5,5,7,7,11,11,11,4,4,4,4,5,5,5,5,6,6,11,11,11,7,7,11,11,11,11,11,11,17,17,17,17,17,11,11,11,5,5,8,8,8,5,5,6,6,6,6,15,15,15,15,15,17,17,17,17,17,17,6,6,6,6,10,10,10,6,6,6,6,9,9,9,6,6,8,8,8,6,6,10,10,10,10,10,10,10,7,7,9,9,9,9,9,9,6,6,6,6,11,11,11,11,5,6,6,6,6,6,6,6,9,9,9,7,7,7,7,7,7,14,14,14,14,7,7,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,6,9,9,9,9,9,9,6,6,7,7,5,9,9,9,9,5,6,6,3,4,4,4,11,11,11,11,12,12,12,12,6,3,8,8,8,6,6,7,7,7,5,5,5,12,12,12,12,12,12,0,0,9,9,9,9,5,5,7,7,5,5,5,5,5,5,5,8,8,8,8,8,8,3,9,9,9,9,9,9,9,9,9,9,9,9,3,5,5,5,5,5,5,6,6,5,5,5,5,7,7,7,6,6,6,6,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,4,4,10,10,10,4,4,6,6,6,5,5,5,9,9,9,5,5,6,6,6,6,8,8,5,6,6,6,7,7,5,4,4,8,8,8,10,10,10,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,4,4,4,4,4,4,5,5,8,8,7,7,8,8,5,10,10,10,12,12,12,12,9,9,9,18,18,18,18,18,18,6,6,7,7,5,5,5,8,8,8,8,8,8,8,8,8,12,12,12,12,5,5,5,6,6,6,6,6,6,7,7,7,8,8,8,5,5,5,12,12,12,12,8,8,8,6,6,5,5,5,5,4,4,3,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,7,7,8,8,8,4,4,6,6,6,7,7,6,6,4,4,7,7,3,3,5,5,3,3,3,3,3,3,6,6,6,3,3,3,0,0,3,5,5,5,5,5,1,1,6,6,6,6,1,1,0,0,3,3,3,0,0,0,0,0,0,4,4,4,3,3,8,8,8,6,6,3,8,8,8,3,4,4,3,10,10,10,10,3,3,1,1,6,6,6,6,3,0,0,3,4,4,4,2,2,3,3,3,3,3,3,3,5,5,3,6,6,1,1,1,1,5,5,3,3,3,3,2,2,3,3,6,6,5,5,5,5,4,4,3,8,8,3,3,5,4,4,5,3,8,8,8,8,6,6,6,4,4,6,6,6,3,0,0,3,0,0,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,1,5,5,3,6,3,5,2,2,0,0,3,3,4,4,4,3,7,7,7,3,6,6,7,7,7,2,2,2,2,3,3,0,0,6,6,6,6,6,6,7,7,5,4,4,4,4,5,5,6,4,4,5,8,8,8,8,8,8,5,5,5,5,5,5,3,3,5,5,5,5,5,4,4,7,7,7,13,13,13,13,13,5,5,5,5,5,1,1,5,5,3,5,5,5,5,6,6,7,7,7,5,5,5,5,5,5,3,5,6
91,3,3,0,0,3,3,3,3,3,0,0,5,5,5,21,21,21,21,21,21,21,21,21,6,6,6,6,11,11,11,11,5,5,5,4,4,5,3,3,4,4,4,0,0,3,3,3,3,3,3,4,4,3,5,5,3,3,3,3,3,3,3,2,2,3,3,2,2,19,19,19,19,19,19,19,12,12,12,12,4,4,5,5,4,4,3,3,10,10,10,10,3,3,5,12,12,12,12,3,6,6,6,6,5,5,3,3,3,3,9,9,9,3,3,3,3,5,5,5,2,2,3,0,0,3,2,2,3,2,2,6,6,5,5,7,7,7,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,6,6,6,6,6,3,6,6,4,4,4,2,2,3,3,0,0,5,5,5,5,5,4,4,5,5,5,5,4,4,7,7,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,5,5,7,7,7,6,5,5,11,11,11,11,5,5,5,5,6,6,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,2,2,5,5,7,7,11,11,11,4,4,4,4,5,5,5,5,6,6,11,11,11,7,7,11,11,11,11,11,11,17,17,17,17,17,11,11,11,5,5,8,8,8,5,5,6,6,6,6,15,15,15,15,15,17,17,17,17,17,17,6,6,6,6,10,10,10,6,6,6,6,9,9,9,6,6,8,8,8,6,6,10,10,10,10,10,10,10,7,7,9,9,9,9,9,9,6,6,6,6,11,11,11,11,5,6,6,6,6,6,6,6,9,9,9,7,7,7,7,7,7,14,14,14,14,7,7,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,6,9,9,9,9,9,9,6,6,7,7,5,9,9,9,9,5,6,6,3,4,4,4,11,11,11,11,12,12,12,12,6,3,8,8,8,6,6,7,7,7,5,5,5,12,12,12,12,12,12,0,0,9,9,9,9,5,5,7,7,5,5,5,5,5,5,5,8,8,8,8,8,8,3,9,9,9,9,9,9,9,9,9,9,9,9,3,5,5,5,5,5,5,6,6,5,5,5,5,7,7,7,6,6,6,6,10,10,10,10,10,10,6,6,6,6,6,6,6,6,6,6,4,4,10,10,10,4,4,6,6,6,5,5,5,9,9,9,5,5,6,6,6,6,8,8,5,6,6,6,7,7,5,4,4,8,8,8,10,10,10,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,4,4,4,4,4,4,5,5,8,8,7,7,8,8,5,10,10,10,12,12,12,12,9,9,9,18,18,18,18,18,18,6,6,7,7,5,5,5,8,8,8,8,8,8,8,8,8,12,12,12,12,5,5,5,6,6,6,6,6,6,7,7,7,8,8,8,5,5,5,12,12,12,12,8,8,8,6,6,5,5,5,5,4,4,3,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,7,7,8,8,8,4,4,6,6,6,7,7,6,6,4,4,7,7,3,3,5,5,3,3,3,3,3,3,6,6,6,3,3,3,0,0,3,5,5,5,5,5,1,1,6,6,6,6,1,1,0,0,3,3,3,0,0,0,0,0,0,4,4,4,3,3,8,8,8,6,6,3,8,8,8,3,4,4,3,10,10,10,10,3,3,1,1,6,6,6,6,3,0,0,3,4,4,4,2,2,3,3,3,3,3,3,3,5,5,3,6,6,1,1,1,1,5,5,3,3,3,3,2,2,3,3,6,6,5,5,5,5,4,4,3,8,8,3,3,5,4,4,5,3,8,8,8,8,6,6,6,4,4,6,6,6,3,0,0,3,0,0,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,1,5,5,3,6,3,5,2,2,0,0,3,3,4,4,4,3,7,7,7,3,6,6,7,7,7,2,2,2,2,3,3,0,0,6,6,6,6,6,6,7,7,5,4,4,4,4,5,5,6,4,4,5,8,8,8,8,8,8,5,5,5,5,5,5,3,3,5,5,5,5,5,4,4,7,7,7,13,13,13,13,13,5,5,5,5,5,1,1,5,5,3,5,5,5,5,6,6,7,7,7,5,5,5,5,5,5,3,5,6
105,4,4,3,3,0,0,0,0,2,3,3,5,5,2,24,24,24,24,24,24,24,24,24,9,9,9,9,10,10,10,10,3,4,4,3,3,3,2,2,7,7,7,3,3,6,6,6,6,6,6,5,5,0,4,4,0,0,0,0,0,0,0,3,3,0,0,3,3,18,18,18,18,18,18,18,11,11,11,11,3,3,3,3,3,3,1,1,11,11,11,11,0,0,3,12,12,12,12,0,6,6,6,6,5,5,1,1,1,1,9,9,9,0,4,4,2,8,8,8,5,5,1,3,3,1,3,3,2,5,5,6,6,4,4,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,0,0,1,0,5,5,9,9,9,2,5,5,7,7,7,5,5,2,1,3,3,3,2,3,2,2,5,5,3,2,2,2,5,5,6,6,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,6,6,8,8,8,3,6,6,12,12,12,12,5,5,5,5,6,6,2,2,2,2,5,5,5,5,5,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,5,2,2,6,6,10,10,10,5,5,5,5,2,2,2,2,7,7,10,10,10,6,6,10,10,10,10,10,10,17,17,17,17,17,10,10,10,6,6,9,9,9,6,6,7,7,5,5,15,15,15,15,15,17,17,17,17,17,17,5,5,5,5,9,9,9,5,5,5,5,8,8,8,5,5,7,7,7,5,5,9,9,9,11,11,11,11,7,7,8,8,8,8,8,8,7,7,5,5,10,10,10,10,2,4,4,4,4,4,7,7,10,10,10,6,6,6,6,6,6,14,14,14,14,6,6,5,5,5,5,4,4,6,6,6,6,6,6,3,6,6,2,5,5,6,6,8,8,8,8,8,8,8,8,8,8,8,8,7,7,9,9,9,9,9,9,7,7,6,6,3,12,12,12,12,3,7,7,0,7,7,7,11,11,11,11,11,11,11,11,4,2,9,9,9,3,3,6,6,6,6,6,6,15,15,15,15,15,15,3,3,12,12,12,12,6,6,6,6,2,2,2,3,3,3,3,8,8,8,8,7,7,0,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,2,2,4,4,7,7,3,2,2,2,9,9,9,5,5,5,5,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,5,5,8,8,8,2,2,2,10,10,10,4,4,5,5,5,5,7,7,2,7,7,7,6,6,3,5,5,8,8,8,10,10,10,7,7,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,4,4,4,4,2,2,2,2,2,2,2,5,5,0,0,3,3,3,3,3,3,2,3,7,7,6,6,7,7,2,9,9,9,12,12,12,12,8,8,8,19,19,19,19,19,19,5,5,6,6,2,3,3,9,9,9,9,9,9,9,9,9,13,13,13,13,2,4,4,7,7,7,7,7,7,9,9,9,8,8,8,3,6,6,12,12,12,12,9,9,9,7,7,6,6,6,6,5,5,0,2,2,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,5,5,9,9,9,6,6,7,7,5,5,6,6,6,6,4,4,4,4,4,4,4,4,7,7,7,6,6,6,3,3,2,5,5,8,8,8,4,4,9,9,9,9,4,4,3,3,6,6,6,3,3,3,3,3,3,7,7,7,0,0,6,6,6,3,3,0,7,7,7,0,3,3,0,9,9,9,9,0,0,4,4,9,9,9,9,0,3,3,0,7,7,7,3,3,0,0,6,6,6,0,2,4,4,2,4,4,4,4,4,4,5,5,2,4,4,0,3,3,0,0,7,7,6,6,6,6,3,3,0,8,8,2,2,2,5,5,2,0,9,9,9,9,7,7,7,5,5,6,6,6,0,3,3,0,3,3,0,4,4,1,6,6,6,2,4,4,0,0,0,1,4,4,4,4,0,4,2,2,3,3,3,3,6,6,7,7,7,0,8,8,8,1,6,6,6,6,6,3,3,3,3,0,0,3,3,9,9,9,9,5,5,6,6,3,5,5,5,5,6,6,3,3,3,2,9,9,9,7,7,7,6,6,2,3,4,4,4,4,6,6,6,6,6,3,3,8,8,8,14,14,14,14,14,3,5,5,6,6,4,4,4,4,0,2,3,2,2,5,5,9,9,9,5,5,6,6,3,3,0,2,3
